Model,Accuracy,Accuracy2,micro Precision,micro Recall,micro F1
<catboost,0.81 ± 0.02,0.96 ± 0.01,0.81 ± 0.02,0.81 ± 0.01,0.81 ± 0.01
ExtraTreesRegressor,0.80 ± 0.02,0.96 ± 0.01,0.80 ± 0.02,0.80 ± 0.02,0.80 ± 0.02
RandomForestRegressor,0.68 ± 0.05,0.95 ± 0.02,0.68 ± 0.05,0.68 ± 0.05,0.68 ± 0.05
MLPRegressor,0.65 ± 0.02,0.94 ± 0.01,0.65 ± 0.02,0.65 ± 0.02,0.65 ± 0.02
HuberRegressor,0.65 ± 0.00,0.93 ± 0.00,0.65 ± 0.00,0.65 ± 0.00,0.65 ± 0.00
RANSACRegressor,0.64 ± 0.01,0.92 ± 0.01,0.64 ± 0.01,0.64 ± 0.01,0.64 ± 0.01
ARDRegression,0.63 ± 0.01,0.94 ± 0.01,0.63 ± 0.01,0.63 ± 0.01,0.63 ± 0.01
BayesianRidge,0.63 ± 0.01,0.93 ± 0.00,0.63 ± 0.01,0.63 ± 0.01,0.63 ± 0.01
LinearRegression,0.63 ± 0.01,0.92 ± 0.02,0.63 ± 0.01,0.63 ± 0.01,0.63 ± 0.01
Ridge,0.63 ± 0.01,0.93 ± 0.00,0.63 ± 0.01,0.63 ± 0.01,0.63 ± 0.01
SVR,0.63 ± 0.01,0.93 ± 0.01,0.63 ± 0.01,0.63 ± 0.01,0.63 ± 0.01
KernelRidge,0.61 ± 0.01,0.93 ± 0.01,0.61 ± 0.01,0.61 ± 0.01,0.61 ± 0.01
Lars,0.60 ± 0.03,0.92 ± 0.02,0.60 ± 0.03,0.60 ± 0.03,0.60 ± 0.03
TheilSenRegressor,0.58 ± 0.01,0.93 ± 0.01,0.58 ± 0.01,0.58 ± 0.01,0.58 ± 0.01
AdaBoostRegressor,0.54 ± 0.01,0.98 ± 0.01,0.54 ± 0.03,0.54 ± 0.02,0.54 ± 0.03
KNeighborsRegressor,0.50 ± 0.03,0.91 ± 0.02,0.50 ± 0.01,0.50 ± 0.03,0.50 ± 0.03
